pop,density,unemp,union,crime,publicTrans,housePrice,insurance,gas,tax,young,adult,married,college,female,immigrant,meanincome,income25,income50,income75,minwage,hospital,school,amenity,entry
2315897.81646223,0.254872295034223,0.0561535394946428,0.996349185666274,0.0144462982430674,53,128.465703278658,1300.96336423523,2.03660438274472,0.0784264538113084,0.252558966149166,0.404303405897133,0.590435820375079,0.222978992357909,0.477924985712096,0.119605568963281,50734.3843206356,14739.895224086,26685.466837784,58931.6646049201,8.66445197642758,96.3171553774091,84.1373871222623,83.8088840475846,0
2359662.09469572,0.918443737893663,0.00702713184773454,1.00231353726561,0.0241317794261261,86,68.5970694520219,3752.33694238318,4.95775597141789,0.0838192281673703,0.284615058649604,0.431525020752338,0.597690582416456,0.260958076758271,0.455633066535637,0.134340885748182,101494.219250705,31825.893508813,53589.7126967103,118473.851076193,8.37483755666117,96.0525255929685,109.162277232303,98.4377149927781,0
5383629.35488228,0.542178452682912,0.0716082326201314,0.997233504058444,0.0965719416611367,37,40.3265797489936,2821.77098821255,3.42817510347949,0.0685278275026378,0.218620527578185,0.404443031540281,0.597447384582394,0.240416369476953,0.445988345827876,0.124886712165454,46492.0272624982,13582.8894893023,22928.43150406,55184.6355297708,8.53366140876963,93.3002249644718,93.7766625404474,100.328465073125,0
2083883.32328131,0.374910914548929,0.0595312196934766,0.0191046080312408,0.0447208732118176,28,11.066896466512,2259.41991659545,3.06956367845498,0.0714211109036855,0.138518915325227,0.468901915987623,0.578943384059211,0.182723826068262,0.537922039646312,0.103042314997124,42134.5779495159,12393.3400799566,24585.214525748,52302.6100138478,5.74374985533568,103.281744388507,95.0851583673431,95.4587216563018,0
7209088.19094944,0.853120887559561,0.0292659871862569,0.00685879728803539,0.0539062578426647,51,147.374028581086,2799.64242176539,2.48259206864157,0.071927242931482,0.218991213314013,0.380472211200605,0.583209673947306,0.397834639282936,0.483994536143187,0.169433613522612,91673.4952895892,24286.5493388342,51728.4912485217,133952.774268445,6.84786899131549,99.0717003669221,105.868441703063,106.433798921028,1
9084825.14866094,0.924613006055353,0.0420468216550712,0.444386189187881,0.0578548299998896,68,87.7297624250805,3423.28846642753,5.57273286480099,0.0784281165311241,0.185730586517624,0.478918518148706,0.594432412292774,0.364469539157257,0.557963798093391,0.103584745619767,80856.4223064713,22329.2640908983,42495.9148113291,109241.926386776,8.42651215751844,109.225317618348,111.271076611405,106.88614488659,1
9607360.78351942,0.930119654392291,0.0728784518531815,0.150809512258439,0.0981315394645642,62,168.079062270341,3335.5235339607,4.09381076220737,0.0664009336352358,0.161703047843012,0.5877020811249,0.673414572924424,0.460042151622147,0.532722920498841,0.172412846902854,68719.1783399226,20466.147079156,44067.8055088466,95707.6332688829,-5.22056058411069e-05,98.8561370346845,128.044874280471,113.127357201826,1
966055.32916139,0.561177691859213,0.0622756968631035,-0.000124739173984916,0.0651192948258362,46,89.1119982822218,3392.94943687915,3.21815867832468,0.0717762287677682,0.236041557489292,0.410056737937286,0.683928201149651,0.33170479424688,0.516502981511433,0.118551478620108,58479.5846558964,16451.5298975889,29636.7935136117,73435.8651140865,8.66287437616712,93.5489754142819,89.233171161569,98.7219636397503,0
4218346.61503227,0.76991406472529,0.0408072283388257,0.000473792901730787,0.0279752483715338,78,69.7573810797576,3054.92542447058,1.68091860983732,0.0828177143507444,0.186866614242876,0.541012673000812,0.447234721673584,0.117250700822911,0.505474317184236,0.139804878207896,51614.1456090577,20402.7295180912,32171.7235789647,61224.4348274822,6.87629295589883,94.5550168704787,101.888783854638,110.10999929766,0
9433196.26852503,0.777187874472432,0.0665125364093183,0.00249496553553227,0.0848355184685548,75,89.4610856537462,1675.13505765236,5.10561427555009,0.0844097477654063,0.0450724845676665,0.465452244510432,0.647930009912706,0.234047374627667,0.477948687029686,0.157737296588036,45607.5485860922,11106.6671381016,24161.5552258108,56915.430138018,-4.58042878072945e-05,104.705749917848,105.621721437169,116.974974029004,1
1655133.84194743,0.310055699662141,0.0370981194575582,0.0310765756709183,0.00618598132584383,29,0.950586574297535,2870.35294891565,1.3380869355529,0.0638280528540132,0.125079131793065,0.492999929141347,0.660138687990451,0.127582712982027,0.531975008678491,0.121525448693613,50998.2560596019,15093.6566850783,30087.7789179721,64538.4122093296,8.1933282956821,92.2873243046347,99.4779574387613,96.6881587278643,0
6429295.5065379,0.737429558150022,0.0526252353943989,0.086221468078412,0.0594854534694489,49,4.63582692971934,1879.86068716748,3.53152768657428,0.078542801109515,0.203639933173625,0.49659329052117,0.561078879891321,0.224167047380769,0.485487897430064,0.215058097378167,56461.4356028958,17591.4987577693,29000.5603393401,65115.5205323392,6.71247325555486,87.6422680553096,102.154878609579,97.8203077050298,0
7777747.08535981,0.748536087448932,0.0801219420531636,0.0221048165325763,0.088035884265902,71,78.8330985252764,3965.25476927241,4.95589193741141,0.0665681051782383,0.244992479740094,0.51591701146096,0.563326561961049,0.38449564061622,0.489667612499663,0.2644677682565,54125.853858512,15410.4078771468,34087.555562654,66256.6461842287,8.12930039312754,92.8452447939974,96.9140210405599,101.246915268055,0
9061968.46301545,0.998191658403371,0.0469664736021049,0.0046292616308915,0.0773686035282999,78,133.653405139748,4057.85756596481,3.85521667135467,0.0824242172502016,0.19202109877729,0.480949841102946,0.726650403433819,0.176876142800566,0.395460891484532,0.210993898124675,58000.1443770824,18128.9175404388,31384.1920515024,66772.410232489,6.62852375331653,99.1139708114033,87.5762935477941,106.900966142891,0
9990365.34410286,0.924985164528413,0.0529688523268197,0.998626076005565,0.0554301030422994,72,104.115924385796,1972.04503766753,2.10662848179413,0.0689431569218373,0.207239377604873,0.543328952767676,0.533407242812319,0.156385371719131,0.482060040310566,0.204932467149397,51855.1813220681,18781.8477242344,29946.6410024453,62845.9550332505,8.21934628503321,90.5988718055841,89.6922298791494,105.580783993913,0
5631829.14954498,0.0177163114207061,0.0652812327941704,-0.0015272387680348,0.0569901347028838,37,46.6794912082598,5171.47561762861,3.46253948231809,0.0575244157513572,0.243737605374607,0.445053438328449,0.551862090335685,0.294972116985415,0.446577023689212,0.117586824679021,59214.51094913,17748.0148017127,29216.9933430712,76187.9285232926,7.80488763207389,82.0570560011225,95.2989719470367,96.8264646223718,0
806035.374049049,0.270361025547562,0.0337799147288606,0.00230325455104014,0.0137927934417071,46,139.580131230335,2026.61177709791,3.03345678301421,0.0876763114125342,0.157718540717995,0.54690486788858,0.700788665210445,0.325924658692252,0.507025685654756,0.112759850716859,86762.8534605569,25967.4521070641,51779.9018062488,112444.612310002,-0.000431820450951184,86.5027146849436,119.018262098303,100.542427529364,1
4510080.99596189,0.622101769929719,0.0476120273972424,0.00590687855644343,0.00441836207018796,41,188.699364120404,1806.01670531128,1.63707120003523,0.0760351164862576,0.0975144445166684,0.51881194443335,0.645730840167922,0.35218492410053,0.479595168206406,0.128140585337135,82296.558866077,22570.7039693995,48194.1567197504,117383.624782826,0.000803369825663224,108.084886777583,100.369589774817,98.5869669451014,1
6383666.95747762,0.457466303964108,0.0781757300928834,0.00377840792956687,0.054566186898382,25,80.9360980220929,2073.51420443062,1.81606451377535,0.0693162386333676,0.142700461300101,0.602041461015681,0.467630253230034,0.328030795129959,0.562596680464974,0.150768448725831,54768.7440163403,17425.5563360872,28742.6057049802,68563.8352679343,0.000616235250257053,100.870375041189,89.4497116711692,116.85681592928,0
7806176.66589067,0.378009849137679,0.0579231253736975,0.998147316474872,0.0662450954729706,37,78.2426707872985,1666.26223371199,1.18331726268637,0.0937244107776401,0.177339050840511,0.492650732608423,0.607420587501022,0.241819608253234,0.529597045639629,0.111932409348618,60068.851368524,18362.1306651163,28691.9919071221,68729.772190688,8.98151531842607,118.68069512079,89.8459765597123,109.533034356164,0
5659633.08634313,0.81181404752808,0.0606745605675706,0.510880932302119,0.0605992953675592,41,27.8672504843215,3085.67527230191,3.3521215509269,0.0863766855696252,0.189294471043365,0.479735333757627,0.581977160156797,0.210852004659535,0.508363258420471,0.162276704146255,51269.5011981328,16229.4530172473,27646.7161106481,58417.6241194881,8.85205354133045,107.21697664812,105.208787034484,98.7677939969915,0
358492.610849377,0.289190602621764,0.0856040082333146,-0.00221757179623488,0.0927860217926624,44,194.566324245077,1824.73317709037,3.27753563242816,0.0701701854404084,0.144430523209648,0.468818558882908,0.489746313130354,0.422346251499464,0.47898249377725,0.121252900991198,60303.0187952761,15498.4121681108,38395.6727525712,85419.7615279979,9.14038650497053,89.950962302131,95.3736889564411,92.6329512785538,0
8880607.23661086,0.687676164294797,0.0546258847164906,-0.0013879289419526,0.0308846318365337,48,46.5052419183496,2918.72657662258,2.45154704576492,0.0791669846606034,0.133322223642321,0.647955645268306,0.731235883005867,0.264682893353135,0.534586483580705,0.188025797043515,60010.357205785,20473.6345875312,32416.2242423775,68735.9566209719,-0.000158971594676526,106.027296480789,96.4423066915078,96.7252235914065,1
2013037.67809995,0.256227005747555,0.0726551007822451,0.00586514009768893,0.0865394450497664,18,65.0403610561259,1853.77818264748,2.51065733110103,0.0729538391666679,0.158949905466785,0.466921975286126,0.587732422563821,0.443461667078016,0.485774275791041,0.128468234385879,67840.5188915998,18060.5746665611,43733.5663142212,97111.6904820422,7.31420712591709,90.209462646394,105.333300005277,86.252747606263,0
997631.747325374,0.228036483627883,0.0986223819728001,0.982713778625636,0.0937710946190655,31,3.13260433084785,3576.98753885711,1.20627596246516,0.063174595779135,0.257665908591663,0.435178866627248,0.742330447680946,0.409691643192342,0.607157132336765,0.126485149829163,44189.4183866808,12774.9301440005,24486.4681272566,62117.3900764586,7.20712460220928,77.9346170184043,113.375267350047,92.6047231740969,0
423845.66256679,0.0236883760081033,0.0592574235121156,0.996170577141158,0.0716803232018444,23,87.1766922759906,1873.31651261705,1.48944868246732,0.0634809216409408,0.194310353698243,0.486999042159591,0.761668641123758,0.235191442039308,0.492725312618835,0.132608750926637,55416.2519581515,18130.4207218399,28449.7980032444,60140.3749919428,9.17928288719957,100.114723734172,93.6288426883108,96.0411841572514,0
5525520.33512876,0.809853657895008,0.059732442504593,0.0013896425322506,0.0196980290533099,55,102.353111898041,2635.98530252114,2.0258698543013,0.0656896893730145,0.157750405108341,0.610488078185232,0.636404930319063,0.332111444908757,0.561985297682595,0.150805363360954,71843.2494094495,19962.4778558894,40730.2970140054,97396.0234584846,6.0738715381312,102.717909620573,117.286323621078,106.394258900217,1
2342517.95091569,0.0844569071953062,0.0321539033528689,-0.0017064209563207,0.0197520585456344,9,94.7863807315453,2594.5011817423,2.03559923372369,0.0661367602396342,0.139101344272055,0.663858113390914,0.477052133475311,0.390654960045481,0.501686323417714,0.090859395573425,106520.976117379,32053.128105954,68697.9480193353,143323.242251359,0.000785625192227205,103.779938293779,113.666948655413,103.475608541267,1
7032630.51012652,0.679172436074191,0.0483137821942555,0.00520278520681184,0.0599211317261499,76,137.614429222504,2364.03514145598,5.40311284867734,0.0718408397847025,0.122588802027962,0.459114011104234,0.603588414299558,0.359590471488124,0.483668281276884,0.21189741165931,69351.6681584021,17566.8418669861,33225.8424223277,88499.0023912633,6.39498494759116,108.013439610348,111.080738646624,101.140411215641,1
964595.850683831,0.480007002405902,0.0628335520301563,2.41923712005265e-06,0.09182825457248,28,155.056203721221,4635.48578656805,2.23521462132177,0.0834637754253557,0.115713028887196,0.584568052785661,0.62153459507884,0.317271116088039,0.552230241470992,0.107901475212971,66044.4057309759,19441.2359768452,33402.0512120768,82470.3066412419,0.00066934833402277,88.5141609575603,101.684859752591,101.517755444665,0
3465530.19728016,0.736967102637233,0.0421130304276046,0.000476062583159497,0.00977491120924326,41,122.872862377035,2046.07639059838,4.09038451349646,0.0756420754719976,0.219009740292386,0.475975728006728,0.731304630620825,0.347997901341696,0.493761624286096,0.0607029292195931,84958.9608457141,24218.5118521024,47192.9710877253,111959.788894757,0.00018426907063789,109.758366564465,109.371939421372,88.4648684886237,1
6041343.77384775,0.773375090829666,0.0267303279798303,0.000143043823749481,0.00875981649060184,68,86.0743630952424,3519.29699254733,1.89806896628761,0.0747970183554919,0.0922753497303573,0.516229085179645,0.443398396442045,0.320894902423716,0.540863389296075,0.155445629419705,85621.3309010627,23609.5012223488,43349.3142116315,104872.947473587,6.50257823444414,95.8299924192565,93.7144852287898,106.266354101463,1
7459058.61780963,0.55949835866814,0.0114643386695452,0.00358100518417079,0.00187349607979945,35,151.406859617871,3326.36309633267,2.71961400225969,0.0775099123830533,0.216835439791314,0.389990454731331,0.533634155980378,0.309448194469464,0.45549533558095,0.143197156603163,104966.698961802,29789.7373289314,49413.4692800138,128023.930361902,-0.000222572621259854,99.5083134199719,104.766187730918,108.457641335203,1
5154147.57970333,0.74542016945421,0.0588416836555498,0.00732501261712199,0.0508540061263008,68,38.5100731174488,2810.37094912747,2.20572433280488,0.0733695829683327,0.141953520536932,0.566537732020602,0.526046084296863,0.270910311338477,0.449865232324114,0.0926501511276536,61443.4867289532,20099.9955343018,35419.8673036406,65822.3627679145,-6.19797381795063e-05,100.766338860093,82.4027173929862,98.4830444598862,0
3089002.52810293,0.2059102393092,0.0148175370808835,-0.000774898782963013,0.01382615232573,20,56.4342503095547,2767.81074265741,2.02018135754645,0.07066662727629,0.253184476294554,0.538899019692531,0.531418352112567,0.277206576589034,0.504284364321867,0.108004220579101,104619.515021334,32997.5577431132,57434.654430446,126739.389460513,8.14073472633594,87.0683522729704,104.851853343786,95.7352635515926,0
9629989.20892716,0.951990850838793,0.0495702307065342,0.00948263473370347,0.0271863619326549,83,114.336589004606,2879.39667996782,4.75647022445195,0.0867645717740903,0.123003429892135,0.567063420649338,0.518652814952743,0.203434243083651,0.393417146238442,0.150697947012743,61619.2118684778,20258.5998279835,32270.2887667919,67935.3190441894,8.16901874323479,114.049619205259,90.3661910601134,98.1035339823355,1
6831455.99916826,0.659497148488407,0.0738470260993815,0.00402417414015433,0.0803401991865028,39,10.0300592264862,3441.56661568486,1.8007700100604,0.0854035569121046,0.201129247555203,0.507392453649085,0.708252895772987,0.375413255130295,0.546818150442268,0.284957978782277,53412.2502778577,14845.7832037556,32112.4256030011,67210.630257805,0.000252530530697018,95.37031395038,107.843746044475,98.2492575359654,0
